Time,Scalar,
11.430000,-7.000000
11.440000,-6.000000
11.450000,-7.000000
11.460000,-6.000000
11.470000,-7.000000
11.480000,-7.000000
11.490000,-6.000000
11.500000,-7.000000
11.510000,-6.000000
11.520000,-7.000000
11.530000,-6.000000
11.540000,-7.000000
11.550000,-7.000000
11.560000,-6.000000
11.570000,-7.000000
11.580000,-6.000000
11.590000,-7.000000
11.600000,-6.000000
11.610000,-7.000000
11.620000,-6.000000
11.630000,-7.000000
11.640000,-6.000000
11.650000,-7.000000
11.660000,-7.000000
11.670000,-6.000000
11.680000,-7.000000
11.690000,-6.000000
11.700000,-7.000000
11.710000,-7.000000
11.720000,-6.000000
11.730000,-7.000000
11.740000,-6.000000
11.750000,-7.000000
11.760000,-6.000000
11.770000,-7.000000
11.780000,-6.000000
11.790000,-7.000000
11.800000,-7.000000
11.810000,-6.000000
11.820000,-7.000000
11.830000,-6.000000
11.840000,-7.000000
11.850000,-6.000000
11.860000,-7.000000
11.870000,-7.000000
11.880000,-6.000000
11.890000,-6.000000
11.900000,-7.000000
11.910000,-7.000000
11.920000,-6.000000
11.930000,-7.000000
11.940000,-6.000000
11.950000,-7.000000
11.960000,-6.000000
11.970000,-7.000000
11.980000,-6.000000
11.990000,-7.000000
12.000000,-7.000000
12.010000,-6.000000
12.020000,-7.000000
12.030000,-6.000000
12.040000,-7.000000
12.050000,-6.000000
12.060000,-7.000000
12.070000,-6.000000
12.080000,-7.000000
12.090000,-7.000000
12.100000,-6.000000
12.110000,-7.000000
12.120000,-6.000000
12.130000,-7.000000
12.140000,-7.000000
12.150000,-6.000000
12.160000,-7.000000
12.170000,-6.000000
12.180000,-7.000000
12.190000,-6.000000
12.200000,-7.000000
12.210000,-7.000000
12.220000,-6.000000
12.230000,-7.000000
12.240000,-6.000000
12.250000,-7.000000
12.260000,-7.000000
12.270000,-6.000000
12.280000,-7.000000
12.290000,-6.000000
12.300000,-7.000000
12.310000,-6.000000
12.320000,-7.000000
12.330000,-6.000000
12.340000,-7.000000
12.350000,-7.000000
12.360000,-6.000000
12.370000,-7.000000
12.380000,-6.000000
12.390000,-7.000000
12.400000,-6.000000
12.410000,-7.000000
12.420000,-6.000000
12.430000,-7.000000
12.440000,-7.000000
12.450000,-6.000000
12.460000,-7.000000
12.470000,-6.000000
12.480000,-7.000000
12.490000,-7.000000
12.500000,-6.000000
12.510000,-7.000000
12.520000,-6.000000
12.530000,-7.000000
12.540000,-6.000000
12.550000,-7.000000
12.560000,-6.000000
12.570000,-7.000000
12.580000,-6.000000
12.590000,-7.000000
12.600000,-6.000000
12.610000,-7.000000
12.620000,-7.000000
12.630000,-6.000000
12.640000,-7.000000
12.650000,-6.000000
12.660000,-7.000000
